dis_img_path,dis_type,score,score STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,CLUSTER,TOTAL COMPARISONS,IMAGE,SCENE,ATTRIBUTE,SCENE IDX,CONDITION,DeviceSplit,SceneSplit
PIQ2023/Details/108_Indoor_Scene_1.jpg,image_natural,-1.0155894553787024,0.3347016381832442,-1.693042521652688,-0.3787468095388077,1.31429571211388,2,2.0,315.0,108_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/114_Indoor_Scene_1.jpg,image_natural,-0.9426285131388804,0.5906278790892941,-2.0998620342312613,0.203100728757197,2.302962762988458,2,2.0,313.0,114_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/167_Indoor_Scene_1.jpg,image_natural,-1.0048314089602624,0.2940052097049637,-1.6201539923687749,-0.4533227238301502,1.1668312685386246,2,2.0,293.0,167_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/126_Indoor_Scene_1.jpg,image_natural,-0.9301312610248912,0.3019514692678393,-1.5157512314954462,-0.3786140734595784,1.1371371580358678,2,2.0,376.0,126_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/193_Indoor_Scene_1.jpg,image_natural,-0.8254945255730716,0.3733382726771131,-1.51756930028806,-0.0686154333178475,1.448953866970213,3,-1.0,374.0,193_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/87_Indoor_Scene_1.JPG,image_natural,-0.7014048831261758,0.2369628463675968,-1.1730884050858332,-0.2772178325897401,0.8958705724960931,3,6.0,285.0,87_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/182_Indoor_Scene_1.jpg,image_natural,-0.6589652219126538,0.2359644789361568,-1.1268954032635918,-0.1531809451719333,0.9737144580916586,3,6.0,293.0,182_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/121_Indoor_Scene_1.jpg,image_natural,-0.6825065072167807,0.3465175045939614,-1.3500695793017068,-0.0369379361701289,1.3131316431315778,3,6.0,289.0,121_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/177_Indoor_Scene_1.jpg,image_natural,-0.5894312154977679,0.3060139502455031,-1.159143236032988,0.047235367832334,1.206378603865322,3,7.0,321.0,177_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/163_Indoor_Scene_1.jpg,image_natural,-0.5594113950666408,0.3604812628412989,-1.2474639818308462,0.1554592628933798,1.402923244724226,3,7.0,312.0,163_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/86_Indoor_Scene_1.jpeg,image_natural,-0.4680130630737593,0.3183577755165582,-1.0357270189254129,0.1634387973641229,1.1991658162895358,3,9.0,367.0,86_Indoor_Scene_1.jpeg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/81_Indoor_Scene_1.tif,image_natural,-0.4347592721667995,0.4269938628355962,-1.2166024739355652,0.4852488458288736,1.701851319764439,3,9.0,262.0,81_Indoor_Scene_1.tif,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/107_Indoor_Scene_1.jpg,image_natural,-0.3788608945394044,0.4927826441820092,-1.284014601327055,0.598162285122507,1.882176886449562,3,9.0,253.0,107_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/173_Indoor_Scene_1.jpg,image_natural,-0.4234562115755509,0.4432934117200722,-1.4312961348235351,0.3517876893635341,1.7830838241870697,3,9.0,290.0,173_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/156_Indoor_Scene_1.jpg,image_natural,-0.3953209388198611,0.3402646011885312,-1.07791646344042,0.1650304533598485,1.2429469168002685,3,9.0,270.0,156_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/164_Indoor_Scene_1.jpg,image_natural,-0.3601216941425306,0.2961777985741642,-0.8803134561625525,0.294625917037135,1.1749393731996876,3,9.0,280.0,164_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/160_Indoor_Scene_1.jpg,image_natural,-0.3191633973263093,0.2563357562231153,-0.7921785959486779,0.2163426998650952,1.0085212958137733,3,8.0,253.0,160_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/79_Indoor_Scene_1.jpg,image_natural,-0.2688350705388139,0.2432892695748832,-0.7457563669822649,0.2168646243263776,0.9626209913086424,3,8.0,257.0,79_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/111_Indoor_Scene_1.jpg,image_natural,-0.2900982506459277,0.3013099145077517,-0.9188138249631074,0.3155983634240124,1.2344121883871195,3,8.0,271.0,111_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/104_Indoor_Scene_1.jpg,image_natural,-0.2527181938109558,0.4604999425979414,-1.0871162954995623,0.6301759437771882,1.7172922392767505,3,8.0,263.0,104_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/117_Indoor_Scene_1.jpg,image_natural,-0.2048703277021388,0.2356608671545997,-0.6884700688343631,0.2809375852705281,0.9694076541048912,3,8.0,277.0,117_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/175_Indoor_Scene_1.jpg,image_natural,-0.2215891393117957,0.3288943508813726,-0.8660279268214004,0.3923580161520579,1.2583859429734583,3,8.0,368.0,175_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/152_Indoor_Scene_1.jpg,image_natural,-0.1400913886344985,0.3148928191761323,-0.8032465464294983,0.4077187076924565,1.2109652541219549,3,-1.0,304.0,152_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/147_Indoor_Scene_1.jpg,image_natural,0.0284733072925222,0.3071329075023546,-0.5986241714832008,0.56168349964713,1.1603076711303308,4,-1.0,275.0,147_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/192_Indoor_Scene_1.jpg,image_natural,0.0985581701921161,0.4329958941859143,-0.7389495662930363,1.0386540058089342,1.7776035721019705,4,11.0,297.0,192_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/110_Indoor_Scene_1.jpg,image_natural,0.084174714944819,0.3498260416686022,-0.5830202425416786,0.7980335858370995,1.381053828378778,4,11.0,329.0,110_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/187_Indoor_Scene_1.jpg,image_natural,0.0923240129272192,0.1916363027150848,-0.2761590573805578,0.4874489523727539,0.7636080097533117,4,11.0,327.0,187_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/115_Indoor_Scene_1.jpg,image_natural,0.1311003298961725,0.3927871151127338,-0.6462205768098832,0.8117146385529155,1.457935215362799,4,11.0,285.0,115_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/172_Indoor_Scene_1.jpg,image_natural,0.0861865040515361,0.358886635549815,-0.6638320982917822,0.8058013830269659,1.4696334813187482,4,11.0,308.0,172_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/132_Indoor_Scene_1.jpg,image_natural,0.1170625266401464,0.2940948418602654,-0.3917119441080761,0.7281510291027292,1.1198629732108052,4,11.0,279.0,132_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/103_Indoor_Scene_1.jpg,image_natural,0.1343522364886666,0.3049529043594415,-0.4166643951294667,0.7520234732316944,1.168687868361161,4,11.0,335.0,103_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/189_Indoor_Scene_1.jpg,image_natural,0.1207234117849853,0.2673469921263424,-0.3980596538042617,0.6863889152976647,1.0844485691019263,4,11.0,274.0,189_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/73_Indoor_Scene_1.jpg,image_natural,0.1146842339347503,0.432890384617644,-0.7527545334659955,0.9375580067453048,1.6903125402113002,4,11.0,345.0,73_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/150_Indoor_Scene_1.jpg,image_natural,0.2035794199936375,0.2432441604903469,-0.3010278577177047,0.6521135976221657,0.9531414553398704,4,13.0,264.0,150_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/188_Indoor_Scene_1.jpg,image_natural,0.3132843750093992,0.376923562888351,-0.3576879666301162,1.0590823203038555,1.4167702869339718,4,13.0,329.0,188_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/105_Indoor_Scene_1.jpg,image_natural,0.2234829123602828,0.2911360597244571,-0.3646012371109544,0.7791984113579897,1.143799648468944,4,13.0,286.0,105_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/151_Indoor_Scene_1.jpg,image_natural,0.2490624161620512,0.2751015564728338,-0.2918421882841657,0.7779857622288961,1.069827950513062,4,13.0,271.0,151_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/131_Indoor_Scene_1.jpg,image_natural,0.2876214927945648,0.2802754996690488,-0.2249744256822956,0.8068610026307799,1.0318354283130755,4,13.0,274.0,131_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/74_Indoor_Scene_1.JPG,image_natural,0.3351604530518213,0.2813770537105826,-0.1783380479185206,0.9679127412511832,1.1462507891697038,4,13.0,261.0,74_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/195_Indoor_Scene_1.jpg,image_natural,0.4063493762568427,0.2456351853112904,-0.0545169613739012,0.9525185137335266,1.0070354751074275,4,10.0,271.0,195_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/97_Indoor_Scene_1.jpg,image_natural,0.4210417953980653,0.3518589885912516,-0.2399613046577796,1.1196091378282498,1.359570442486029,4,10.0,303.0,97_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/119_Indoor_Scene_1.jpg,image_natural,0.4298159997102479,0.2543961732430225,-0.056356985855371,0.8957316834298595,0.9520886692852306,4,10.0,326.0,119_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/98_Indoor_Scene_1.jpg,image_natural,0.4197076687341529,0.3412643208520101,-0.2810404726886555,1.0313793969377003,1.3124198696263558,4,10.0,317.0,98_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/136_Indoor_Scene_1.jpg,image_natural,0.4805559525621891,0.2706222113199451,-0.0425618553042777,1.0254133107960035,1.0679751661002814,4,12.0,257.0,136_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/191_Indoor_Scene_1.jpg,image_natural,0.4999450214766939,0.2235650611324421,0.0074242018561188,0.8789272054758536,0.8715030036197347,4,12.0,332.0,191_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/190_Indoor_Scene_1.jpg,image_natural,0.5360122351655597,0.3352608153284758,-0.104401830193194,1.2649023582292322,1.3693041884224264,4,12.0,265.0,190_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/84_Indoor_Scene_1.jpg,image_natural,0.5632036541914276,0.4462097929551104,-0.325895406721866,1.3877115312046595,1.7136069379265255,4,12.0,277.0,84_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/78_Indoor_Scene_1.jpg,image_natural,0.5532136543614905,0.3167701615375529,-0.0800129358374986,1.172621730623614,1.2526346664611123,4,12.0,306.0,78_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/125_Indoor_Scene_1.jpg,image_natural,0.6003166072823845,0.2763492709883074,0.0260906442137627,1.124755730605052,1.0986650863912892,4,12.0,244.0,125_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/129_Indoor_Scene_1.jpg,image_natural,0.7272137126027527,0.5310022769113791,-0.1990351327827322,1.7905269254152454,1.9895620581979776,5,14.0,320.0,129_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/99_Indoor_Scene_1.JPG,image_natural,0.7064037968256544,0.3351570649396609,0.0663742541169594,1.377121112235368,1.3107468581184087,5,14.0,293.0,99_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/100_Indoor_Scene_1.jpg,image_natural,0.8299672823633967,0.4534480869784697,-0.0439808182339886,1.7397834946554998,1.7837643128894884,5,15.0,348.0,100_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/112_Indoor_Scene_1.jpg,image_natural,0.7512061063134954,0.2123380562545729,0.4105200342005914,1.2611309782129738,0.8506109440123824,5,14.0,319.0,112_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/183_Indoor_Scene_1.jpg,image_natural,0.7477610934571962,0.3969982968889006,-0.0607490648389491,1.4551880418479406,1.51593710668689,5,14.0,274.0,183_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/93_Indoor_Scene_1.jpg,image_natural,0.8098743491756709,0.273884346697674,0.320003839099416,1.384534644656796,1.06453080555738,5,15.0,335.0,93_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/102_Indoor_Scene_1.jpg,image_natural,0.8728848980683486,0.8550866751286508,-0.8094329134942755,2.31425562867599,3.1236885421702656,5,15.0,359.0,102_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/95_Indoor_Scene_1.jpg,image_natural,0.783346395038812,0.5298317490164457,-0.2053501895264761,1.7446823169074288,1.9500325064339048,5,15.0,283.0,95_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/179_Indoor_Scene_1.jpg,image_natural,0.8195255696930502,0.4170230976064077,-0.0389167476812124,1.6342158608058217,1.673132608487034,5,15.0,351.0,179_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/145_Indoor_Scene_1.jpg,image_natural,0.9043578478951402,0.4368126095610111,0.1167775625258218,1.8324745366869488,1.7156969741611268,5,15.0,343.0,145_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/169_Indoor_Scene_1.jpg,image_natural,0.9344637374167636,0.3409920856715042,0.3447012335039686,1.639397340282349,1.2946961067783804,5,15.0,401.0,169_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/141_Indoor_Scene_1.JPG,image_natural,1.015787866549207,0.2844076007060893,0.4442326034328998,1.5523782722360688,1.108145668803169,5,17.0,345.0,141_Indoor_Scene_1.JPG,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/80_Indoor_Scene_1.jpg,image_natural,1.030761690569452,0.2969436029935757,0.4048764937614739,1.6228355404628512,1.2179590467013772,5,17.0,266.0,80_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/92_Indoor_Scene_1.jpg,image_natural,1.0039087578485015,0.3091829607434074,0.4115911227921638,1.629322417107249,1.2177312943150849,5,17.0,314.0,92_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/159_Indoor_Scene_1.jpg,image_natural,1.1150804706471706,0.2478116399893561,0.6289368938437937,1.6395550862541115,1.010618192410318,5,18.0,261.0,159_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/194_Indoor_Scene_1.jpg,image_natural,1.0935063293194338,0.362873438792393,0.3334381026168899,1.7754931182161393,1.442055015599249,5,18.0,212.0,194_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/91_Indoor_Scene_1.jpg,image_natural,1.1747770668565956,0.4612683855819344,0.3294818772989163,2.0654958054487875,1.7360139281498712,5,18.0,310.0,91_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/135_Indoor_Scene_1.jpg,image_natural,1.1303589152291118,0.2373867568809307,0.6773081025986571,1.6124965417571977,0.9351884391585404,5,18.0,281.0,135_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/142_Indoor_Scene_1.jpg,image_natural,1.251616184908549,1.024107219364654,-0.798075633388045,3.0962152464663224,3.894290879854368,6,-1.0,229.0,142_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/90_Indoor_Scene_1.jpg,image_natural,1.1454341438449438,0.350075911937695,0.4745009700951763,1.798264794605548,1.3237638245103718,5,18.0,316.0,90_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/158_Indoor_Scene_1.jpg,image_natural,1.2922114179993829,0.4051319613624405,0.3958240814565969,2.1107466711692244,1.7149225897126277,5,16.0,320.0,158_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/186_Indoor_Scene_1.jpg,image_natural,1.248703115397264,0.2430913197153262,0.7022557110731483,1.675717635021517,0.9734619239483688,5,16.0,289.0,186_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/176_Indoor_Scene_1.jpg,image_natural,1.3384599208846704,0.2550633221001251,0.8498020641938683,1.849213009151223,0.9994109449573548,5,16.0,237.0,176_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/161_Indoor_Scene_1.jpg,image_natural,1.461408288990584,0.49431287480896,0.6034651894299456,2.4218701616263467,1.818404972196401,6,19.0,193.0,161_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/82_Indoor_Scene_1.jpg,image_natural,1.3595063956210724,0.419077048951095,0.4680632125241799,2.1228049805025613,1.6547417679783814,5,16.0,246.0,82_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/77_Indoor_Scene_1.jpg,image_natural,1.658902567846094,0.8791172613378797,0.1566433243628289,3.526803889121137,3.370160564758308,6,21.0,241.0,77_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/149_Indoor_Scene_1.jpg,image_natural,1.4384404005817777,0.3420000382309272,0.8035812144483158,2.11233868198786,1.3087574675395444,6,19.0,389.0,149_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/168_Indoor_Scene_1.jpg,image_natural,1.5586149635310749,0.4859104067470265,0.6095070382812803,2.4808672811948216,1.8713602429135408,6,19.0,245.0,168_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/153_Indoor_Scene_1.jpg,image_natural,1.5370009865496,0.4154643810442034,0.6555135611352323,2.203598919250532,1.5480853581152991,6,19.0,277.0,153_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/181_Indoor_Scene_1.jpg,image_natural,1.6275599738246809,0.4378072343717822,0.747371017500648,2.509472250463156,1.7621012329625072,6,21.0,208.0,181_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/148_Indoor_Scene_1.jpg,image_natural,1.637133916377498,0.4050526352340496,0.7899602294853215,2.3481598300191715,1.55819960053385,6,21.0,163.0,148_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/174_Indoor_Scene_1.jpg,image_natural,1.730073436731962,0.2893772410973951,1.130634280987571,2.27763256190691,1.146998280919339,6,22.0,213.0,174_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/137_Indoor_Scene_1.jpg,image_natural,1.732709778554547,0.4607414240099796,0.8880835604984059,2.6798723506640254,1.7917887901656195,6,22.0,202.0,137_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/96_Indoor_Scene_1.jpg,image_natural,1.7204323822947785,0.3174443009706738,1.1137195917166958,2.359547387325872,1.245827795609176,6,22.0,211.0,96_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/180_Indoor_Scene_1.jpg,image_natural,1.7441517115608065,0.4076595849931669,0.8244570819374726,2.482292593851,1.6578355119135275,6,22.0,201.0,180_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/184_Indoor_Scene_1.jpg,image_natural,1.8355171990625927,0.5067680855414454,0.8651215847650706,2.816163896640897,1.9510423118758269,6,20.0,395.0,184_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/134_Indoor_Scene_1.jpg,image_natural,1.830660655477688,0.5586323106614726,0.7144407948692877,2.9334383454661768,2.218997550596889,6,20.0,240.0,134_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/72_Indoor_Scene_1.jpg,image_natural,2.2769355900063566,0.3875028784353057,1.606906279547382,3.1437814401631194,1.5368751606157374,7,23.0,189.0,72_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/113_Indoor_Scene_1.jpg,image_natural,2.2431488306923875,0.5093342792750066,1.3360430885853518,3.3578613578426206,2.0218182692572686,7,23.0,160.0,113_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/94_Indoor_Scene_1.jpg,image_natural,2.353119926191712,0.4611080972724432,1.4572916730575478,3.2494627197846566,1.7921710467271088,7,-1.0,206.0,94_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Train,Test
PIQ2023/Details/165_Indoor_Scene_1.jpg,image_natural,2.5419297428467864,0.564051218920824,1.4385683343946127,3.643993140397498,2.2054248060028856,7,-1.0,242.0,165_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/170_Indoor_Scene_1.jpg,image_natural,3.616241774864208,0.5323846099324786,2.11885628383632,4.285232608261919,2.166376324425599,7,-1.0,106.0,170_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/171_Indoor_Scene_1.jpg,image_natural,4.014859254320437,0.5473952393714197,2.7952448409083974,4.92965748864209,2.1344126477336927,7,-1.0,80.0,171_Indoor_Scene_1.jpg,Indoor_Scene_1,Details,1,Indoor,Test,Test
PIQ2023/Details/198_Indoor_Scene_2.JPG,image_natural,-3.720167349133764,0.4276786853473906,-4.549985147522591,-2.878834360165915,1.6711507873566758,0,-1.0,101.0,198_Indoor_Scene_2.JPG,Indoor_Scene_2,Details,2,Indoor,Train,Train
PIQ2023/Details/252_Indoor_Scene_2.JPG,image_natural,-3.0880103493530244,0.5187788473591719,-4.28430849254917,-2.1836297055923364,2.1006787869568333,0,-1.0,113.0,252_Indoor_Scene_2.JPG,Indoor_Scene_2,Details,2,Indoor,Test,Train
PIQ2023/Details/229_Indoor_Scene_2.jpg,image_natural,-2.161271206686437,0.4535989997645667,-3.019874936585852,-1.2188657441775417,1.8010091924083105,1,1.0,123.0,229_Indoor_Scene_2.jpg,Indoor_Scene_2,Details,2,Indoor,Test,Train
