dis_img_path,dis_type,score,orig_width,orig_height,views,likes,favorites,downloads,comments,image_bytes,user_name,page_url,image_name_orig
UHD-IQA/training/111.jpg,Authentic,0.669,4928,3264,9914,89,110,3075,5,3503223,Wildfaces,https://pixabay.com/photos/wolf-isegrim-predator-carnivores-1336231/,57e3d6454851ad14ea89877bc72e3f771122dfe054537549752c7cdc.jpg
UHD-IQA/validation/112.jpg,Authentic,0.7385,6000,4000,41049,212,199,27393,16,4890565,jplenio,https://pixabay.com/photos/waters-nature-lake-river-water-3095682/,55e0dc464c5aae14ea89877bc72e3f771122dfe0545771417c2979d2.jpg
UHD-IQA/validation/113.jpg,Authentic,0.685,3840,2560,6383,68,65,2071,32,1924743,annca,https://pixabay.com/photos/rose-blossom-bloom-flower-1706447/,57e7d5454e56ab14ea89877bc72e3f771122dfe054527740742c78d6.jpg
UHD-IQA/training/114.jpg,Authentic,0.688,8000,5320,5428,91,102,2786,12,6138644,Hans,https://pixabay.com/photos/wave-of-fog-fog-nebellandschaft-1960259/,57e9d3434857a514ea89877bc72e3f771122dfe05455794f762f7dd1.jpg
UHD-IQA/training/115.jpg,Authentic,0.6945,5934,3956,24467,142,136,7836,8,8008061,Lars_Nissen_Photoart,https://pixabay.com/photos/autumn-fog-sunrise-romantic-sky-2949642/,54e9d14a4c56ae14ea89877bc72e3f771122dfe05454774b702773d7.jpg
UHD-IQA/test/116.jpg,Authentic,0.7805,4288,3216,30319,129,160,9944,15,2169470,cristty,https://pixabay.com/photos/rabbit-bunny-pet-cute-isolated-740621/,51e4d5454853b114a6db827dc1203e7a083edbe25354774d71287b.jpg
UHD-IQA/training/117.jpg,Authentic,0.789,5616,3744,113020,382,302,75719,54,3649577,KIMDAEJEUNG,https://pixabay.com/photos/liverwort-wildflower-flowers-lilac-3159876/,55e1d04a4255aa14ea89877bc72e3f771122dfe05457724972277bdc.jpg
UHD-IQA/training/118.jpg,Authentic,0.769,4796,3197,3508,44,61,1056,0,4691015,Pexels,https://pixabay.com/photos/bloom-blossom-close-up-colorful-1839120/,57e8d64a4b50ac14ea89877bc72e3f771122dfe054557040762e73d0.jpg
UHD-IQA/training/119.jpg,Authentic,0.76,6000,3454,8147,101,95,2300,11,2713416,pixel2013,https://pixabay.com/photos/wildflowers-daisy-feather-2218479/,54e2d44b4e55a514ea89877bc72e3f771122dfe05453764b742f78d2.jpg
UHD-IQA/validation/120.jpg,Authentic,0.67,5983,3989,2555,44,44,1180,10,6044703,Tama66,https://pixabay.com/photos/cloister-monastery-abbey-france-3569115/,55e5d34a4b53a914ea89877bc72e3f771122dfe05459754b702c7edc.jpg
UHD-IQA/test/121.jpg,Authentic,0.6995,8831,3507,30881,154,161,14554,22,16470128,Heibe,https://pixabay.com/photos/waterfall-water-waterfalls-1417102/,57e4d4444b52ae14ea89877bc72e3f771122dfe0545377417c2a73d7.jpg
UHD-IQA/training/122.jpg,Authentic,0.72,5630,3854,147147,380,373,53924,57,1876619,Mariamichelle,https://pixabay.com/photos/ship-boat-lake-sailing-boat-italy-952292/,5fe5d7414350b114a6db827dc1203e7a083edbe25253744a7c2b7c.jpg
UHD-IQA/training/123.jpg,Authentic,0.7495,6016,4000,68732,241,256,34921,23,7944481,Alexas_Fotos,https://pixabay.com/photos/rose-orange-blossom-bloom-flower-1503881/,57e5d540425aad14ea89877bc72e3f771122dfe054537840732e7adc.jpg
UHD-IQA/training/124.jpg,Authentic,0.7765,6000,4000,53404,281,205,24754,71,2508875,annca,https://pixabay.com/photos/valentine-s-day-dog-animal-cute-3135789/,55e1d6464d5aa514ea89877bc72e3f771122dfe05457734b732873dd.jpg
UHD-IQA/training/125.jpg,Authentic,0.64,4288,3216,47830,163,202,21758,17,3529299,Free-Photos,https://pixabay.com/photos/old-tv-records-vhs-tapes-retro-tv-1149416/,57e1d14a4e53aa14ea89877bc72e3f771122dfe05450794f76277ed2.jpg
UHD-IQA/validation/126.jpg,Authentic,0.728,5576,3136,6445,75,94,2540,0,4310631,dimitrisvetsikas1969,https://pixabay.com/photos/wave-smashing-transparent-water-2520340/,54e5d7434956ac14ea89877bc72e3f771122dfe054527649742b79dd.jpg
UHD-IQA/training/127.jpg,Authentic,0.7125,3868,2552,132154,400,433,98015,40,2476576,ekamelev,https://pixabay.com/photos/mushroom-amanita-moss-autumn-3051519/,55e0d0424f53a514ea89877bc72e3f771122dfe05454784d752a7dd1.jpg
UHD-IQA/training/128.jpg,Authentic,0.5945,3865,2587,15052,98,115,5658,8,4315939,voltamax,https://pixabay.com/photos/book-hands-reflecting-bella-1421098/,57e4d7424a5ba414ea89877bc72e3f771122dfe054537649762d73d7.jpg
UHD-IQA/validation/129.jpg,Authentic,0.684,6000,4000,12426,73,127,6140,1,8374278,Free-Photos,https://pixabay.com/photos/mansion-gloomy-spooky-mystery-1149774/,57e1d14a4d55a814ea89877bc72e3f771122dfe05450794f702e7ed5.jpg
UHD-IQA/validation/130.jpg,Authentic,0.6835,5184,3020,10085,118,146,4617,9,1307391,pixel2013,https://pixabay.com/photos/lavender-heart-books-pink-2430927/,54e4d6434350ab14ea89877bc72e3f771122dfe054527548762c7cd3.jpg
UHD-IQA/training/131.jpg,Authentic,0.7075,4746,2807,45105,223,271,31499,33,4028423,pixel2013,https://pixabay.com/photos/church-window-window-church-1843900/,57e8d1404352ac14ea89877bc72e3f771122dfe05455754a772a78d0.jpg
UHD-IQA/training/132.jpg,Authentic,0.759,6000,4000,2010,47,41,630,9,5100826,pixel2013,https://pixabay.com/photos/garden-spring-crocus-yellow-flower-2120096/,54e1d7434a5baa14ea89877bc72e3f771122dfe054537549762c79d0.jpg
UHD-IQA/training/133.jpg,Authentic,0.7835,3872,2592,5505,82,81,1567,8,1692910,DreamyArt,https://pixabay.com/photos/iris-flower-blue-nature-blossom-558503/,53e5dd464a51b114a6db827dc1203e7a083edbe25257704d75297d.jpg
UHD-IQA/training/134.jpg,Authentic,0.7925,7107,4740,49643,195,255,25508,8,5214045,Engin_Akyurt,https://pixabay.com/photos/coffee-caffeine-beverage-table-2425303/,54e4d7464952af14ea89877bc72e3f771122dfe054527240732a72d2.jpg
UHD-IQA/training/135.jpg,Authentic,0.6895,5800,4640,10973,112,123,3642,3,2574036,langll,https://pixabay.com/photos/summer-hat-nature-beautiful-3136374/,55e1d6454955a814ea89877bc72e3f771122dfe05457734b7d2979d6.jpg
UHD-IQA/training/136.jpg,Authentic,0.713,6000,4000,17389,106,152,8580,6,5856624,Pexels,https://pixabay.com/photos/breakfast-caffeine-cappuccino-1869599/,57e8d34a4f5ba514ea89877bc72e3f771122dfe05455744a762e78d1.jpg
UHD-IQA/training/137.jpg,Authentic,0.773,3997,2663,1577,27,40,644,0,4116767,8926,https://pixabay.com/photos/background-texture-pattern-color-2608592/,54e6d54b4f5bae14ea89877bc72e3f771122dfe05455714e702a7fd5.jpg
UHD-IQA/training/138.jpg,Authentic,0.767,4608,3072,98592,360,614,58439,25,2155196,6689062,https://pixabay.com/photos/black-coffee-coffee-cup-desk-drink-2847957/,54e8d1444357ab14ea89877bc72e3f771122dfe05454734c722e72d3.jpg
UHD-IQA/training/139.jpg,Authentic,0.782,6000,3736,22689,195,190,9789,22,5218329,Simone_ph,https://pixabay.com/photos/cat-feline-animal-pet-puppy-hair-2184682/,54e1dd474c5aae14ea89877bc72e3f771122dfe05453774874267bd0.jpg
UHD-IQA/training/140.jpg,Authentic,0.685,4608,3456,23502,150,203,12845,5,2001045,StockSnap,https://pixabay.com/photos/book-pages-sheet-novel-bible-2572101/,54e5d2414b52ad14ea89877bc72e3f771122dfe054527849752a7dd4.jpg
UHD-IQA/test/141.jpg,Authentic,0.735,7952,5304,4003,51,57,1838,6,4173878,Hans,https://pixabay.com/photos/stockhorn-nebellandschaft-2004205/,54e0d5474852a914ea89877bc72e3f771122dfe05454714972277cd3.jpg
UHD-IQA/validation/142.jpg,Authentic,0.6985,4320,3240,25105,233,265,9332,21,4138074,Backpackerin,https://pixabay.com/photos/marble-cave-marble-cave-blue-393357/,55e9d6404f55b114a6db827dc1203e7a083edbe25250754c74267b.jpg
UHD-IQA/training/143.jpg,Authentic,0.7815,5097,2475,11270,87,93,7931,35,1978455,annca,https://pixabay.com/photos/feather-fluffy-slightly-softness-3092915/,55e0dc414353a914ea89877bc72e3f771122dfe05457714e722d72d4.jpg
UHD-IQA/test/144.jpg,Authentic,0.6855,6000,4000,76537,279,262,61423,40,4145176,Bru-nO,https://pixabay.com/photos/grapes-sun-sunbeam-fruit-vines-3550733/,55e5d0434d51af14ea89877bc72e3f771122dfe05459724d7c2d73d5.jpg
UHD-IQA/training/145.jpg,Authentic,0.7585,5616,3744,298366,676,986,122362,112,1651458,Free-Photos,https://pixabay.com/photos/home-office-workstation-office-336377/,55e3d3404d55b114a6db827dc1203e7a083edbe25359744177267c.jpg
UHD-IQA/training/146.jpg,Authentic,0.745,6016,4000,105693,430,447,67724,69,9775105,Alexas_Fotos,https://pixabay.com/photos/cat-face-eyes-portrait-1455468/,57e4d0464e54a414ea89877bc72e3f771122dfe05453794b712a7bd4.jpg
UHD-IQA/training/147.jpg,Authentic,0.7425,4000,2248,31465,139,181,15306,7,7536991,djedj,https://pixabay.com/photos/background-abstract-pattern-texture-2022763/,54e0d7414d54af14ea89877bc72e3f771122dfe05453704c712c7ed3.jpg
UHD-IQA/test/148.jpg,Authentic,0.7585,5184,3456,1300,42,40,464,10,6034174,pixel2013,https://pixabay.com/photos/flowers-sea-of-flowers-bloom-nature-3659601/,55e6d04a4c52ad14ea89877bc72e3f771122dfe05459784e712c7fd7.jpg
UHD-IQA/training/149.jpg,Authentic,0.738,4272,2848,55584,217,181,17726,21,1864014,358611,https://pixabay.com/photos/polar-bear-arctic-wildlife-snow-404314/,52e0d1404b56b114a6db827dc1203e7a083edbe25250764f722a7f.jpg
UHD-IQA/training/150.jpg,Authentic,0.7415,6000,3602,655395,1184,1342,491068,142,8430678,rawpixel,https://pixabay.com/photos/beverage-blog-blogger-break-3157395/,55e1d044495ba914ea89877bc72e3f771122dfe0545773407c2d7ed1.jpg
UHD-IQA/training/151.jpg,Authentic,0.6735,5184,3456,55165,181,250,18528,33,3032318,127071,https://pixabay.com/photos/lion-panthera-leo-lioness-341717/,55e4d4444b55b114a6db827dc1203e7a083edbe25359764d752c7e.jpg
UHD-IQA/training/152.jpg,Authentic,0.768,5616,3744,14361,125,177,6655,14,6670700,JessicaChristian,https://pixabay.com/photos/horse-carousel-carousel-horse-fair-1489825/,57e4dd4a4250a914ea89877bc72e3f771122dfe05453784d7d287edc.jpg
UHD-IQA/training/153.jpg,Authentic,0.691,5760,3840,19059,87,145,8717,5,11186023,Pexels,https://pixabay.com/photos/feet-footwear-funny-indoors-1868670/,57e8d34b4c55ac14ea89877bc72e3f771122dfe05455744b7c2f79d7.jpg
UHD-IQA/training/154.jpg,Authentic,0.7485,4256,2832,37790,131,192,26639,8,7052788,Pexels,https://pixabay.com/photos/abstract-antique-backdrop-1845389/,57e8d146495aa514ea89877bc72e3f771122dfe05455754d752e7edc.jpg
UHD-IQA/training/155.jpg,Authentic,0.7715,5184,3456,74267,206,244,21781,33,1156445,martaposemuckel,https://pixabay.com/photos/hand-daisy-flower-finger-302802/,55e0d74b4a50b114a6db827dc1203e7a083edbe25356744c77297d.jpg
UHD-IQA/test/156.jpg,Authentic,0.6995,5586,3724,14791,109,103,5563,9,3772962,WenPhotos,https://pixabay.com/photos/marseille-sea-waves-lighthouse-1118474/,57e1d44b4e55a814ea89877bc72e3f771122dfe05450764e722a7dd2.jpg
UHD-IQA/training/157.jpg,Authentic,0.715,4752,3168,14463,112,130,6692,41,3553574,stux,https://pixabay.com/photos/peony-flower-nature-flora-spring-342212/,55e4d7414b50b114a6db827dc1203e7a083edbe25359764c702f7e.jpg
UHD-IQA/training/158.jpg,Authentic,0.732,4464,3072,5345,65,67,2700,14,2228268,Mareefe,https://pixabay.com/photos/cosmetic-oil-cosmetology-3352166/,55e3d0414b54aa14ea89877bc72e3f771122dfe05456704e772f78d0.jpg
UHD-IQA/training/159.jpg,Authentic,0.8145,5760,3840,34270,147,267,15682,12,3007940,fancycrave1,https://pixabay.com/photos/baby-child-feet-family-happy-boy-821627/,5ee2d4454855b114a6db827dc1203e7a083edbe2535676407d2d7c.jpg
UHD-IQA/training/160.jpg,Authentic,0.717,5472,3648,66499,393,432,31899,31,1860262,lukasbieri,https://pixabay.com/photos/kingfisher-nature-branch-sitting-2363879/,54e3d3404255a514ea89877bc72e3f771122dfe054527349712d79d5.jpg
UHD-IQA/training/161.jpg,Authentic,0.684,5024,2913,3223,50,54,1187,12,4470439,Alexas_Fotos,https://pixabay.com/photos/mallards-chicks-baby-swim-small-2415825/,54e4d4464250a914ea89877bc72e3f771122dfe05452724f702678d1.jpg
UHD-IQA/training/162.jpg,Authentic,0.754,4608,3456,33323,200,225,14077,23,2493446,Bru-nO,https://pixabay.com/photos/blossom-bloom-bleeding-heart-flower-1425870/,57e4d7464255ac14ea89877bc72e3f771122dfe0545376487c2778d3.jpg
UHD-IQA/training/163.jpg,Authentic,0.731,4895,3340,11407,86,111,5355,12,5616280,Alexas_Fotos,https://pixabay.com/photos/luggage-antique-teddy-sepia-1799224/,57e7dc4a4850a814ea89877bc72e3f771122dfe05455714d752d7ad1.jpg
UHD-IQA/training/164.jpg,Authentic,0.752,5312,2988,7604,80,114,3077,5,4101076,Martina_Bulkova,https://pixabay.com/photos/art-painting-brushes-colors-3129429/,55e1d74a4e50a514ea89877bc72e3f771122dfe054577349702c7cd7.jpg
UHD-IQA/training/165.jpg,Authentic,0.7205,4459,2822,234411,517,611,134708,74,4052241,Free-Photos,https://pixabay.com/photos/coffee-cafe-mug-decorative-drink-983955/,5fe8d64a4f57b114a6db827dc1203e7a083edbe25252754e74287b.jpg
UHD-IQA/validation/166.jpg,Authentic,0.791,5400,3598,210807,647,690,70474,103,4127867,sathyatripodi,https://pixabay.com/photos/brothers-boys-kids-baby-newborn-457234/,52e5d2414956b114a6db827dc1203e7a083edbe252527249702b7e.jpg
UHD-IQA/training/167.jpg,Authentic,0.802,4288,2848,157635,331,495,71937,72,1732259,FirmBee,https://pixabay.com/photos/office-flowers-apple-computer-605503/,50e0d0464a51b114a6db827dc1203e7a083edbe25259714b7c267b.jpg
UHD-IQA/training/168.jpg,Authentic,0.686,4288,2848,5851,84,96,2210,11,4255253,IanZA,https://pixabay.com/photos/leopard-cub-rosettes-pardus-nature-2796526/,54e7dc454f50aa14ea89877bc72e3f771122dfe05454714c77267fd0.jpg
UHD-IQA/training/169.jpg,Authentic,0.639,6000,4000,1482,62,39,352,2,5027552,danigeza,https://pixabay.com/photos/sunset-poppy-backlight-174278/,57e7d1414d5ab114a6db827dc1203e7a083edbe2535279487c2b7f.jpg
UHD-IQA/training/170.jpg,Authentic,0.7805,4193,2798,34058,217,267,16204,20,2002268,castleguard,https://pixabay.com/photos/apple-autumn-leaf-still-life-1776744/,57e7d2454d56a814ea89877bc72e3f771122dfe05452784c722e79d1.jpg
UHD-IQA/training/171.jpg,Authentic,0.731,5472,3648,39816,144,216,18500,16,6983499,Pexels,https://pixabay.com/photos/bed-dog-animals-pets-relax-1284238/,57e2dd474851a414ea89877bc72e3f771122dfe05453734d712b79d7.jpg
UHD-IQA/training/172.jpg,Authentic,0.743,4866,3244,87201,333,435,34762,41,3463973,RyanMcGuire,https://pixabay.com/photos/laundry-washing-machines-housewife-413688/,52e1d645425ab114a6db827dc1203e7a083edbe25253714c742778.jpg
UHD-IQA/training/173.jpg,Authentic,0.761,4288,2848,35189,231,168,14769,35,1907001,DeltaWorks,https://pixabay.com/photos/aso-komezuka-sea-of-clouds-cloud-138984/,57e3dd4a4256b114a6db827dc1203e7a083edbe253537648712d7c.jpg
UHD-IQA/training/174.jpg,Authentic,0.7435,5406,3604,12948,106,88,2939,8,2041549,abeer_alabdullah,https://pixabay.com/photos/kids-child-people-children-girl-1875965/,57e8d2464354a914ea89877bc72e3f771122dfe05455744c702879d5.jpg
UHD-IQA/test/175.jpg,Authentic,0.573,5184,3012,5688,74,112,3109,7,865909,pixel2013,https://pixabay.com/photos/clouds-sky-nature-dawn-3189310/,55e1dd4a4953ac14ea89877bc72e3f771122dfe0545775407d2c79d5.jpg
UHD-IQA/training/176.jpg,Authentic,0.714,4468,2629,188141,596,838,87128,67,3119506,milivanily,https://pixabay.com/photos/pots-plants-cactus-succulent-shelf-716579/,51e1d3464d5bb114a6db827dc1203e7a083edbe253557840712b78.jpg
UHD-IQA/training/177.jpg,Authentic,0.793,5000,3262,125435,530,594,87934,35,2834390,sasint,https://pixabay.com/photos/buddhism-monk-monastery-umbrella-1807525/,57e8d5444f50a914ea89877bc72e3f771122dfe05455714e742c7bd2.jpg
UHD-IQA/test/178.jpg,Authentic,0.6155,5472,3648,4791,87,38,2791,136,5633065,HOerwin56,https://pixabay.com/photos/spiral-staircase-wood-emergence-3598458/,55e5dc4b4e57a414ea89877bc72e3f771122dfe05459744a72287cdc.jpg
UHD-IQA/validation/179.jpg,Authentic,0.6065,4752,3168,7769,79,69,2689,11,7105125,ArtTower,https://pixabay.com/photos/ruin-old-house-decay-old-building-2573079/,54e5d2404a55a514ea89877bc72e3f771122dfe054527849712a7fd4.jpg
UHD-IQA/training/180.jpg,Authentic,0.774,5944,3963,32472,197,213,16186,13,4117102,super-mapio,https://pixabay.com/photos/cat-kitten-cute-sleeping-asleep-1941089/,57e9d1424a5aa514ea89877bc72e3f771122dfe05455794977267bd2.jpg
UHD-IQA/training/181.jpg,Authentic,0.765,4692,3076,8866,65,111,4474,2,3241868,AnnLarin,https://pixabay.com/photos/background-girly-beads-crafts-pink-2977198/,54e9d2444b5ba414ea89877bc72e3f771122dfe054547648702772d1.jpg
UHD-IQA/training/182.jpg,Authentic,0.75,5472,3648,15015,119,113,6342,39,1961655,stevepb,https://pixabay.com/photos/healthy-salads-foods-diet-fresh-1607692/,57e6d5444c5bae14ea89877bc72e3f771122dfe05452724f74287dd4.jpg
UHD-IQA/training/183.jpg,Authentic,0.777,5472,3648,184211,534,819,85011,69,4097495,kaboompics,https://pixabay.com/photos/technology-tablet-digital-tablet-792180/,51e9d7424252b114a6db827dc1203e7a083edbe253567148712b7d.jpg
UHD-IQA/training/184.jpg,Authentic,0.7355,5616,3744,17671,116,151,10465,4,5737758,Pexels,https://pixabay.com/photos/architecture-golden-gate-bridge-1868265/,57e8d34b4854a914ea89877bc72e3f771122dfe05455744b722f7ad1.jpg
UHD-IQA/test/185.jpg,Authentic,0.6215,4905,3249,45061,208,272,18254,15,6036441,Skitterphoto,https://pixabay.com/photos/abandonded-building-room-interior-1017454/,57e0d4444e57a814ea89877bc72e3f771122dfe05450754d762b72d0.jpg
UHD-IQA/training/186.jpg,Authentic,0.738,5260,3507,43602,171,223,32927,17,5284392,JillWellington,https://pixabay.com/photos/cherry-tomatoes-tomatoes-ripe-red-2566458/,54e5d3454e57a414ea89877bc72e3f771122dfe05452794e70297ddd.jpg
UHD-IQA/training/187.jpg,Authentic,0.676,6000,3375,12075,109,79,7327,14,11874839,jplenio,https://pixabay.com/photos/away-avenue-trees-forest-nature-3401731/,55e4d5424d51ad14ea89877bc72e3f771122dfe054567240762972d0.jpg
UHD-IQA/validation/188.jpg,Authentic,0.648,4000,3000,10398,103,116,3083,11,2544271,LoggaWiggler,https://pixabay.com/photos/fly-agaric-mushroom-mushrooms-468788/,52e6dd44425ab114a6db827dc1203e7a083edbe25252774b722672.jpg
UHD-IQA/training/189.jpg,Authentic,0.67,4368,2912,3967,58,47,2162,3,5979244,jplenio,https://pixabay.com/photos/trees-forest-wide-angle-nature-3133505/,55e1d6404f52a914ea89877bc72e3f771122dfe0545773487c2c72d4.jpg
UHD-IQA/test/190.jpg,Authentic,0.6065,4762,2362,865,42,33,248,10,1265698,ThuyHaBich,https://pixabay.com/photos/scenery-clouds-early-on-ha-2835853/,54e8d6464257af14ea89877bc72e3f771122dfe05454734876297ddd.jpg
UHD-IQA/training/191.jpg,Authentic,0.816,5914,3943,57345,207,249,29285,21,6323902,PIRO4D,https://pixabay.com/photos/texture-wood-grain-barn-weathered-1516370/,57e5d4454955ac14ea89877bc72e3f771122dfe05452714d772b72d2.jpg
UHD-IQA/test/192.jpg,Authentic,0.7645,4297,2865,82757,386,433,47642,31,4879644,jplenio,https://pixabay.com/photos/road-sky-desert-landscape-nature-3133502/,55e1d6404f52ae14ea89877bc72e3f771122dfe0545773487c2c7cd6.jpg
UHD-IQA/test/193.jpg,Authentic,0.6395,4792,3448,69243,321,283,22417,47,4120925,ulleo,https://pixabay.com/photos/bubble-soap-bubble-balls-winter-1896125/,57e8dc454b50a914ea89877bc72e3f771122dfe05455774b752772d4.jpg
UHD-IQA/training/194.jpg,Authentic,0.688,4534,3023,5751,60,72,2675,28,1859539,KatinkavomWolfenmond,https://pixabay.com/photos/gem-crystal-amethyst-stone-quartz-3328161/,55e3d74b4b54ad14ea89877bc72e3f771122dfe05456714f762b79d7.jpg
UHD-IQA/training/195.jpg,Authentic,0.757,4384,3507,670,34,14,219,21,2351833,christels,https://pixabay.com/photos/flower-red-corolla-petal-plant-3497460/,55e4dc444e54ac14ea89877bc72e3f771122dfe05459704d702778d2.jpg
UHD-IQA/training/196.jpg,Authentic,0.8135,5472,3648,16831,158,126,8225,81,3041917,stevepb,https://pixabay.com/photos/pomegranate-fruit-seeds-food-fresh-3259161/,55e2d04a4b54ad14ea89877bc72e3f771122dfe05457764e752b79dd.jpg
UHD-IQA/training/197.jpg,Authentic,0.679,4737,2750,21231,133,118,5340,20,4453642,lukasbieri,https://pixabay.com/photos/autumn-old-man-memories-tomatoes-2099059/,54e0dc4a4a57a514ea89877bc72e3f771122dfe05453724d732b7bd1.jpg
UHD-IQA/training/198.jpg,Authentic,0.7935,4484,2973,24955,142,193,12110,9,5433153,Pexels,https://pixabay.com/photos/animal-starfish-beach-coast-1851289/,57e8d042485aa514ea89877bc72e3f771122dfe05455754f76277bd5.jpg
UHD-IQA/test/199.jpg,Authentic,0.5285,5184,3456,16269,94,132,9194,2,9495422,TerriC,https://pixabay.com/photos/holiday-table-table-setting-1926938/,57e9d7454351a414ea89877bc72e3f771122dfe05455764a772b7ed1.jpg
UHD-IQA/validation/200.jpg,Authentic,0.7545,5472,3648,14202,103,108,4920,29,2962768,stevepb,https://pixabay.com/photos/tea-tea-time-teapot-cup-drink-1678894/,57e6d24b425ba814ea89877bc72e3f771122dfe054527440752d72d1.jpg
UHD-IQA/training/201.jpg,Authentic,0.8055,4608,3072,60454,201,272,39290,14,5868276,MichaelGaida,https://pixabay.com/photos/mosaic-tiles-pattern-texture-3394375/,55e3dc474955a914ea89877bc72e3f771122dfe05456724f77287ed5.jpg
UHD-IQA/training/202.jpg,Authentic,0.722,12000,4249,2947,45,45,1201,6,17242269,O12,https://pixabay.com/photos/panorama-sunset-clouds-evening-2478848/,54e4d24b4256a414ea89877bc72e3f771122dfe05452744f722e72d5.jpg
UHD-IQA/training/203.jpg,Authentic,0.8095,5616,3744,160138,494,595,66121,76,4298957,SplitShire,https://pixabay.com/photos/photographer-tourist-snapshot-407068/,52e0d2434c5ab114a6db827dc1203e7a083edbe25250794c762f7b.jpg
UHD-IQA/training/204.jpg,Authentic,0.707,5616,3744,23186,110,166,10756,11,7111396,Free-Photos,https://pixabay.com/photos/plantation-tea-field-agriculture-945400/,5fe4d0474a52b114a6db827dc1203e7a083edbe25253724d74267a.jpg
UHD-IQA/training/205.jpg,Authentic,0.7285,5004,3456,16343,94,123,5251,1,5363596,StockSnap,https://pixabay.com/photos/room-bed-indoor-people-couple-man-2587252/,54e5dd444857ae14ea89877bc72e3f771122dfe05452784f712c78d4.jpg
UHD-IQA/training/206.jpg,Authentic,0.746,5931,3959,22762,110,217,10809,4,4191120,Pexels,https://pixabay.com/photos/adult-book-brickwork-fashion-1869624/,57e8d34a4c50a814ea89877bc72e3f771122dfe05455744a762d78d3.jpg
