dis_img_path,dis_type,score
BIQ2021/Images/ss03 (7107).jpg,image_natural,0.8174
BIQ2021/Images/ss03 (441).jpg,image_natural,0.7281
BIQ2021/Images/ss02 (1495).jpg,image_natural,0.6819
BIQ2021/Images/ss03 (5010).jpg,image_natural,0.8066
BIQ2021/Images/ss03 (2353).jpg,image_natural,0.7652
BIQ2021/Images/ss01 (154).jpg,image_natural,0.1956
BIQ2021/Images/ss01 (624).jpg,image_natural,0.2807
BIQ2021/Images/ss01 (1861).jpg,image_natural,0.7677
BIQ2021/Images/ss03 (4998).jpg,image_natural,0.8519
BIQ2021/Images/ss01 (1894).jpg,image_natural,0.4819
BIQ2021/Images/ss02 (1283).jpg,image_natural,0.4485
BIQ2021/Images/ss02 (628).jpg,image_natural,0.7348
BIQ2021/Images/ss02 (1757).jpg,image_natural,0.6
BIQ2021/Images/ss03 (2831).jpg,image_natural,0.7194
BIQ2021/Images/ss02 (1636).jpg,image_natural,0.6323
BIQ2021/Images/ss02 (814).jpg,image_natural,0.4436
BIQ2021/Images/ss02 (1905).jpg,image_natural,0.4503
BIQ2021/Images/ss02 (429).jpg,image_natural,0.4308
BIQ2021/Images/ss03 (6802).jpg,image_natural,0.7762
BIQ2021/Images/ss02 (1682).jpg,image_natural,0.4056
BIQ2021/Images/ss03 (6387).jpg,image_natural,0.7662
BIQ2021/Images/ss01 (1918).jpg,image_natural,0.2039
BIQ2021/Images/ss03 (909).jpg,image_natural,0.8716
BIQ2021/Images/ss03 (1766).jpg,image_natural,0.2964
BIQ2021/Images/ss03 (5034).jpg,image_natural,0.7896
BIQ2021/Images/ss03 (1526).jpg,image_natural,0.0318
BIQ2021/Images/ss03 (862).jpg,image_natural,0.5713
BIQ2021/Images/ss03 (4525).jpg,image_natural,0.6198
BIQ2021/Images/ss01 (1969).jpg,image_natural,0.3289
BIQ2021/Images/ss03 (1658).jpg,image_natural,0.637
BIQ2021/Images/ss03 (4105).jpg,image_natural,0.8077
BIQ2021/Images/ss03 (3261).jpg,image_natural,0.8181
BIQ2021/Images/ss03 (7655).jpg,image_natural,0.6737
BIQ2021/Images/ss01 (1799).jpg,image_natural,0.3617
BIQ2021/Images/ss01 (835).jpg,image_natural,0.6081
BIQ2021/Images/ss01 (702).jpg,image_natural,0.7794
BIQ2021/Images/ss03 (7790).jpg,image_natural,0.8226
BIQ2021/Images/ss03 (2418).jpg,image_natural,0.8052
BIQ2021/Images/ss02 (1549).jpg,image_natural,0.2513
BIQ2021/Images/ss01 (890).jpg,image_natural,0.4903
BIQ2021/Images/ss03 (1774).jpg,image_natural,0.7115
BIQ2021/Images/ss03 (3684).jpg,image_natural,0.7728
BIQ2021/Images/ss03 (1059).jpg,image_natural,0.4912
BIQ2021/Images/ss03 (6769).jpg,image_natural,0.6355
BIQ2021/Images/ss02 (538).jpg,image_natural,0.6399
BIQ2021/Images/ss03 (2663).jpg,image_natural,0.7172
BIQ2021/Images/ss03 (4595).jpg,image_natural,0.7771
BIQ2021/Images/ss02 (1759).jpg,image_natural,0.2812
BIQ2021/Images/ss03 (2385).jpg,image_natural,0.7362
BIQ2021/Images/ss01 (933).jpg,image_natural,0.2141
BIQ2021/Images/ss03 (6495).jpg,image_natural,0.6744
BIQ2021/Images/ss02 (1152).jpg,image_natural,0.8048
BIQ2021/Images/ss03 (6091).jpg,image_natural,0.7239
BIQ2021/Images/ss01 (1036).jpg,image_natural,0.3381
BIQ2021/Images/ss03 (4364).jpg,image_natural,0.698
BIQ2021/Images/ss03 (5558).jpg,image_natural,0.4674
BIQ2021/Images/ss03 (1359).jpg,image_natural,0.7405
BIQ2021/Images/ss01 (1406).jpg,image_natural,0.2561
BIQ2021/Images/ss03 (2156).jpg,image_natural,0.8355
BIQ2021/Images/ss01 (171).jpg,image_natural,0.6728
BIQ2021/Images/ss03 (4936).jpg,image_natural,0.7795
BIQ2021/Images/ss03 (7053).jpg,image_natural,0.78
BIQ2021/Images/ss03 (6929).jpg,image_natural,0.8637
BIQ2021/Images/ss03 (6775).jpg,image_natural,0.5989
BIQ2021/Images/ss03 (1887).jpg,image_natural,0.6814
BIQ2021/Images/ss03 (6112).jpg,image_natural,0.622
BIQ2021/Images/ss03 (5642).jpg,image_natural,0.7124
BIQ2021/Images/ss03 (3853).jpg,image_natural,0.8509
BIQ2021/Images/ss03 (6173).jpg,image_natural,0.7265
BIQ2021/Images/ss01 (1165).jpg,image_natural,0.4598
BIQ2021/Images/ss02 (309).jpg,image_natural,0.7771
BIQ2021/Images/ss01 (1759).jpg,image_natural,0.2461
BIQ2021/Images/ss03 (1383).jpg,image_natural,0.6708
BIQ2021/Images/ss03 (5944).jpg,image_natural,0.4987
BIQ2021/Images/ss02 (1538).jpg,image_natural,0.22
BIQ2021/Images/ss02 (1805).jpg,image_natural,0.5268
BIQ2021/Images/ss02 (835).jpg,image_natural,0.7525
BIQ2021/Images/ss01 (1135).jpg,image_natural,0.769
BIQ2021/Images/ss03 (5577).jpg,image_natural,0.8192
BIQ2021/Images/ss02 (189).jpg,image_natural,0.4678
BIQ2021/Images/ss03 (5477).jpg,image_natural,0.784
BIQ2021/Images/ss03 (6635).jpg,image_natural,0.819
BIQ2021/Images/ss03 (5177).jpg,image_natural,0.8024
BIQ2021/Images/ss01 (11).jpg,image_natural,0.2035
BIQ2021/Images/ss01 (123).jpg,image_natural,0.744
BIQ2021/Images/ss02 (345).jpg,image_natural,0.5963
BIQ2021/Images/ss03 (3796).jpg,image_natural,0.7783
BIQ2021/Images/ss03 (7659).jpg,image_natural,0.6752
BIQ2021/Images/ss03 (5537).jpg,image_natural,0.6233
BIQ2021/Images/ss03 (726).jpg,image_natural,0.4961
BIQ2021/Images/ss01 (627).jpg,image_natural,0.7979
BIQ2021/Images/ss03 (7408).jpg,image_natural,0.8731
BIQ2021/Images/ss03 (1028).jpg,image_natural,0.7687
BIQ2021/Images/ss03 (4389).jpg,image_natural,0.8532
BIQ2021/Images/ss01 (976).jpg,image_natural,0.7757
BIQ2021/Images/ss01 (1357).jpg,image_natural,0.7812
BIQ2021/Images/ss03 (7384).jpg,image_natural,0.7799
BIQ2021/Images/ss03 (2951).jpg,image_natural,0.8228
BIQ2021/Images/ss01 (243).jpg,image_natural,0.6065
BIQ2021/Images/ss03 (5773).jpg,image_natural,0.8706
BIQ2021/Images/ss01 (1384).jpg,image_natural,0.7582
BIQ2021/Images/ss03 (6873).jpg,image_natural,0.7794
BIQ2021/Images/ss03 (218).jpg,image_natural,0.6483
BIQ2021/Images/ss03 (1444).jpg,image_natural,0.7494
BIQ2021/Images/ss02 (894).jpg,image_natural,0.2247
BIQ2021/Images/ss03 (5179).jpg,image_natural,0.6856
BIQ2021/Images/ss03 (3634).jpg,image_natural,0.7841
BIQ2021/Images/ss03 (3168).jpg,image_natural,0.8392
BIQ2021/Images/ss01 (303).jpg,image_natural,0.3953
BIQ2021/Images/ss01 (459).jpg,image_natural,0.6533
BIQ2021/Images/ss03 (1152).jpg,image_natural,0.6839
BIQ2021/Images/ss03 (6476).jpg,image_natural,0.7229
BIQ2021/Images/ss01 (1981).jpg,image_natural,0.771
BIQ2021/Images/ss01 (656).jpg,image_natural,0.5367
BIQ2021/Images/ss03 (5926).jpg,image_natural,0.7287
BIQ2021/Images/ss01 (721).jpg,image_natural,0.5404
BIQ2021/Images/ss02 (1214).jpg,image_natural,0.4869
BIQ2021/Images/ss01 (1076).jpg,image_natural,0.5973
BIQ2021/Images/ss03 (5151).jpg,image_natural,0.8504
BIQ2021/Images/ss03 (6670).jpg,image_natural,0.7867
BIQ2021/Images/ss03 (7026).jpg,image_natural,0.0825
BIQ2021/Images/ss03 (2445).jpg,image_natural,0.5908
BIQ2021/Images/ss01 (66).jpg,image_natural,0.7932
BIQ2021/Images/ss03 (3647).jpg,image_natural,0.7374
BIQ2021/Images/ss03 (5888).jpg,image_natural,0.3321
BIQ2021/Images/ss03 (4024).jpg,image_natural,0.6622
BIQ2021/Images/ss03 (4149).jpg,image_natural,0.8471
BIQ2021/Images/ss03 (49).jpg,image_natural,0.7158
BIQ2021/Images/ss01 (1017).jpg,image_natural,0.4412
BIQ2021/Images/ss03 (3119).jpg,image_natural,0.7114
BIQ2021/Images/ss01 (1529).jpg,image_natural,0.265
BIQ2021/Images/ss01 (1521).jpg,image_natural,0.2288
BIQ2021/Images/ss03 (5603).jpg,image_natural,0.7981
BIQ2021/Images/ss03 (5412).jpg,image_natural,0.8427
BIQ2021/Images/ss01 (84).jpg,image_natural,0.7746
BIQ2021/Images/ss01 (1539).jpg,image_natural,0.5936
BIQ2021/Images/ss03 (793).jpg,image_natural,0.0
BIQ2021/Images/ss03 (4162).jpg,image_natural,0.8378
BIQ2021/Images/ss01 (1439).jpg,image_natural,0.4009
BIQ2021/Images/ss03 (6208).jpg,image_natural,0.4609
BIQ2021/Images/ss03 (911).jpg,image_natural,0.8084
BIQ2021/Images/ss03 (4331).jpg,image_natural,0.7738
BIQ2021/Images/ss03 (2783).jpg,image_natural,0.8162
BIQ2021/Images/ss03 (6229).jpg,image_natural,0.6353
BIQ2021/Images/ss01 (72).jpg,image_natural,0.8149
BIQ2021/Images/ss01 (1904).jpg,image_natural,0.7361
BIQ2021/Images/ss02 (1686).jpg,image_natural,0.428
BIQ2021/Images/ss02 (1165).jpg,image_natural,0.3708
BIQ2021/Images/ss03 (4675).jpg,image_natural,0.8027
BIQ2021/Images/ss03 (3770).jpg,image_natural,0.8171
BIQ2021/Images/ss03 (4058).jpg,image_natural,0.8163
BIQ2021/Images/ss03 (5266).jpg,image_natural,0.7965
BIQ2021/Images/ss01 (992).jpg,image_natural,0.2534
BIQ2021/Images/ss03 (5644).jpg,image_natural,0.7351
BIQ2021/Images/ss03 (2807).jpg,image_natural,0.7686
BIQ2021/Images/ss03 (3460).jpg,image_natural,0.7974
BIQ2021/Images/ss03 (734).jpg,image_natural,0.8527
BIQ2021/Images/ss02 (1547).jpg,image_natural,0.4553
BIQ2021/Images/ss03 (6259).jpg,image_natural,0.7621
BIQ2021/Images/ss03 (7735).jpg,image_natural,0.8307
BIQ2021/Images/ss01 (1324).jpg,image_natural,0.525
BIQ2021/Images/ss03 (3873).jpg,image_natural,0.8595
BIQ2021/Images/ss03 (2578).jpg,image_natural,0.7821
BIQ2021/Images/ss03 (695).jpg,image_natural,0.758
BIQ2021/Images/ss03 (4348).jpg,image_natural,0.7864
BIQ2021/Images/ss03 (5268).jpg,image_natural,0.7815
BIQ2021/Images/ss03 (4231).jpg,image_natural,0.8986
BIQ2021/Images/ss03 (5172).jpg,image_natural,0.8272
BIQ2021/Images/ss02 (303).jpg,image_natural,0.399
BIQ2021/Images/ss03 (1636).jpg,image_natural,0.6402
BIQ2021/Images/ss03 (3814).jpg,image_natural,0.8139
BIQ2021/Images/ss02 (734).jpg,image_natural,0.4257
BIQ2021/Images/ss03 (2192).jpg,image_natural,0.67
BIQ2021/Images/ss02 (657).jpg,image_natural,0.5014
BIQ2021/Images/ss01 (1235).jpg,image_natural,0.4047
BIQ2021/Images/ss02 (921).jpg,image_natural,0.3841
BIQ2021/Images/ss03 (6902).jpg,image_natural,0.8133
BIQ2021/Images/ss03 (2865).jpg,image_natural,0.8259
BIQ2021/Images/ss01 (852).jpg,image_natural,0.1111
BIQ2021/Images/ss03 (3717).jpg,image_natural,0.7905
BIQ2021/Images/ss03 (4045).jpg,image_natural,0.8569
BIQ2021/Images/ss01 (588).jpg,image_natural,0.4336
BIQ2021/Images/ss03 (4251).jpg,image_natural,0.7783
BIQ2021/Images/ss03 (4267).jpg,image_natural,0.7631
BIQ2021/Images/ss02 (299).jpg,image_natural,0.4328
BIQ2021/Images/ss03 (2493).jpg,image_natural,0.8374
BIQ2021/Images/ss03 (1462).jpg,image_natural,0.736
BIQ2021/Images/ss02 (765).jpg,image_natural,0.7584
BIQ2021/Images/ss02 (1849).jpg,image_natural,0.406
BIQ2021/Images/ss01 (1206).jpg,image_natural,0.4788
BIQ2021/Images/ss03 (3593).jpg,image_natural,0.8002
BIQ2021/Images/ss03 (7485).jpg,image_natural,0.8122
BIQ2021/Images/ss03 (195).jpg,image_natural,0.1699
BIQ2021/Images/ss03 (3832).jpg,image_natural,0.709
BIQ2021/Images/ss02 (1758).jpg,image_natural,0.4666
BIQ2021/Images/ss02 (715).jpg,image_natural,0.7504
BIQ2021/Images/ss03 (4086).jpg,image_natural,0.8162
BIQ2021/Images/ss03 (6531).jpg,image_natural,0.4262
BIQ2021/Images/ss03 (125).jpg,image_natural,0.8376
BIQ2021/Images/ss03 (2000).jpg,image_natural,0.632
BIQ2021/Images/ss03 (2738).jpg,image_natural,0.7245
BIQ2021/Images/ss01 (1899).jpg,image_natural,0.4138
BIQ2021/Images/ss03 (5347).jpg,image_natural,0.7429
BIQ2021/Images/ss03 (3973).jpg,image_natural,0.7988
BIQ2021/Images/ss03 (5819).jpg,image_natural,0.8093
BIQ2021/Images/ss03 (4582).jpg,image_natural,0.855
BIQ2021/Images/ss02 (543).jpg,image_natural,0.6995
BIQ2021/Images/ss02 (766).jpg,image_natural,0.5599
BIQ2021/Images/ss02 (75).jpg,image_natural,0.4866
BIQ2021/Images/ss02 (1191).jpg,image_natural,0.4709
BIQ2021/Images/ss03 (483).jpg,image_natural,0.8322
BIQ2021/Images/ss03 (5573).jpg,image_natural,0.842
BIQ2021/Images/ss03 (5484).jpg,image_natural,0.8428
BIQ2021/Images/ss01 (569).jpg,image_natural,0.52
BIQ2021/Images/ss03 (6287).jpg,image_natural,0.3667
BIQ2021/Images/ss03 (834).jpg,image_natural,0.7636
BIQ2021/Images/ss03 (5574).jpg,image_natural,0.4832
BIQ2021/Images/ss03 (5070).jpg,image_natural,0.777
BIQ2021/Images/ss01 (630).jpg,image_natural,0.1949
BIQ2021/Images/ss03 (3510).jpg,image_natural,0.8375
BIQ2021/Images/ss03 (4672).jpg,image_natural,0.868
BIQ2021/Images/ss02 (1746).jpg,image_natural,0.4941
BIQ2021/Images/ss01 (695).jpg,image_natural,0.8125
BIQ2021/Images/ss01 (110).jpg,image_natural,0.8305
BIQ2021/Images/ss01 (1587).jpg,image_natural,0.5029
BIQ2021/Images/ss03 (3963).jpg,image_natural,0.7339
BIQ2021/Images/ss02 (1984).jpg,image_natural,0.3622
BIQ2021/Images/ss03 (4366).jpg,image_natural,0.7962
BIQ2021/Images/ss03 (5949).jpg,image_natural,0.8162
BIQ2021/Images/ss01 (1716).jpg,image_natural,0.2135
BIQ2021/Images/ss02 (1664).jpg,image_natural,0.4833
BIQ2021/Images/ss03 (309).jpg,image_natural,0.8381
BIQ2021/Images/ss02 (741).jpg,image_natural,0.2678
BIQ2021/Images/ss03 (7386).jpg,image_natural,0.8219
BIQ2021/Images/ss03 (5161).jpg,image_natural,0.7879
BIQ2021/Images/ss03 (2399).jpg,image_natural,0.8659
BIQ2021/Images/ss03 (2016).jpg,image_natural,0.8294
BIQ2021/Images/ss03 (6129).jpg,image_natural,0.8063
BIQ2021/Images/ss03 (1436).jpg,image_natural,0.5099
BIQ2021/Images/ss03 (7695).jpg,image_natural,0.8271
BIQ2021/Images/ss01 (1977).jpg,image_natural,0.1785
BIQ2021/Images/ss02 (1432).jpg,image_natural,0.2553
BIQ2021/Images/ss03 (1049).jpg,image_natural,0.5866
BIQ2021/Images/ss02 (1408).jpg,image_natural,0.3116
BIQ2021/Images/ss03 (456).jpg,image_natural,0.7643
BIQ2021/Images/ss03 (2197).jpg,image_natural,0.7518
BIQ2021/Images/ss03 (3720).jpg,image_natural,0.757
BIQ2021/Images/ss03 (2606).jpg,image_natural,0.641
BIQ2021/Images/ss03 (6343).jpg,image_natural,0.7055
BIQ2021/Images/ss03 (5056).jpg,image_natural,0.7293
BIQ2021/Images/ss01 (761).jpg,image_natural,0.6229
BIQ2021/Images/ss03 (6622).jpg,image_natural,0.8615
BIQ2021/Images/ss03 (2980).jpg,image_natural,0.715
BIQ2021/Images/ss03 (7090).jpg,image_natural,0.4072
BIQ2021/Images/ss02 (754).jpg,image_natural,0.2785
BIQ2021/Images/ss03 (5928).jpg,image_natural,0.6664
BIQ2021/Images/ss01 (1826).jpg,image_natural,0.5071
BIQ2021/Images/ss02 (1644).jpg,image_natural,0.6259
BIQ2021/Images/ss02 (603).jpg,image_natural,0.334
BIQ2021/Images/ss03 (3675).jpg,image_natural,0.8167
BIQ2021/Images/ss03 (5571).jpg,image_natural,0.8075
BIQ2021/Images/ss03 (7603).jpg,image_natural,0.861
BIQ2021/Images/ss02 (1649).jpg,image_natural,0.3033
BIQ2021/Images/ss03 (1063).jpg,image_natural,0.674
BIQ2021/Images/ss02 (1492).jpg,image_natural,0.6641
BIQ2021/Images/ss03 (7153).jpg,image_natural,0.8004
BIQ2021/Images/ss03 (4894).jpg,image_natural,0.8567
BIQ2021/Images/ss03 (4393).jpg,image_natural,0.764
BIQ2021/Images/ss01 (35).jpg,image_natural,0.7891
BIQ2021/Images/ss01 (34).jpg,image_natural,0.5766
BIQ2021/Images/ss01 (314).jpg,image_natural,0.6826
BIQ2021/Images/ss03 (2814).jpg,image_natural,0.5333
BIQ2021/Images/ss02 (1207).jpg,image_natural,0.543
BIQ2021/Images/ss01 (1287).jpg,image_natural,0.5981
BIQ2021/Images/ss03 (3833).jpg,image_natural,0.8509
BIQ2021/Images/ss01 (144).jpg,image_natural,0.5447
BIQ2021/Images/ss03 (1268).jpg,image_natural,0.5822
BIQ2021/Images/ss03 (3891).jpg,image_natural,0.8277
BIQ2021/Images/ss03 (2804).jpg,image_natural,0.8478
BIQ2021/Images/ss02 (1614).jpg,image_natural,0.5853
BIQ2021/Images/ss01 (1065).jpg,image_natural,0.2666
BIQ2021/Images/ss02 (970).jpg,image_natural,0.2355
BIQ2021/Images/ss03 (5872).jpg,image_natural,0.753
BIQ2021/Images/ss01 (694).jpg,image_natural,0.8083
BIQ2021/Images/ss03 (1698).jpg,image_natural,0.8616
BIQ2021/Images/ss03 (4423).jpg,image_natural,0.7925
BIQ2021/Images/ss03 (6860).jpg,image_natural,0.4092
BIQ2021/Images/ss03 (2850).jpg,image_natural,0.7757
BIQ2021/Images/ss01 (865).jpg,image_natural,0.3731
BIQ2021/Images/ss03 (1353).jpg,image_natural,0.8115
BIQ2021/Images/ss02 (95).jpg,image_natural,0.7314
BIQ2021/Images/ss03 (1145).jpg,image_natural,0.4804
BIQ2021/Images/ss03 (839).jpg,image_natural,0.8261
BIQ2021/Images/ss03 (5350).jpg,image_natural,0.8464
BIQ2021/Images/ss03 (7405).jpg,image_natural,0.8733
BIQ2021/Images/ss03 (5162).jpg,image_natural,0.6586
BIQ2021/Images/ss03 (3335).jpg,image_natural,0.7713
BIQ2021/Images/ss03 (6248).jpg,image_natural,0.8221
BIQ2021/Images/ss03 (3410).jpg,image_natural,0.7849
BIQ2021/Images/ss03 (679).jpg,image_natural,0.7791
BIQ2021/Images/ss03 (313).jpg,image_natural,0.8566
BIQ2021/Images/ss03 (6942).jpg,image_natural,0.2345
BIQ2021/Images/ss03 (4418).jpg,image_natural,0.666
BIQ2021/Images/ss03 (5099).jpg,image_natural,0.8356
BIQ2021/Images/ss03 (24).jpg,image_natural,0.6949
BIQ2021/Images/ss03 (1201).jpg,image_natural,0.8047
BIQ2021/Images/ss03 (5719).jpg,image_natural,0.73
BIQ2021/Images/ss03 (1126).jpg,image_natural,0.6546
BIQ2021/Images/ss03 (2485).jpg,image_natural,0.4678
BIQ2021/Images/ss03 (5902).jpg,image_natural,0.804
BIQ2021/Images/ss01 (1917).jpg,image_natural,0.2487
BIQ2021/Images/ss03 (2747).jpg,image_natural,0.7994
BIQ2021/Images/ss02 (216).jpg,image_natural,0.1967
BIQ2021/Images/ss03 (7772).jpg,image_natural,0.5966
BIQ2021/Images/ss03 (1237).jpg,image_natural,0.7943
BIQ2021/Images/ss01 (203).jpg,image_natural,0.2847
BIQ2021/Images/ss03 (7467).jpg,image_natural,0.7896
BIQ2021/Images/ss01 (1080).jpg,image_natural,0.5322
BIQ2021/Images/ss03 (6210).jpg,image_natural,0.3573
BIQ2021/Images/ss02 (1503).jpg,image_natural,0.4743
BIQ2021/Images/ss03 (7600).jpg,image_natural,0.8261
BIQ2021/Images/ss01 (1508).jpg,image_natural,0.1575
BIQ2021/Images/ss03 (5518).jpg,image_natural,0.7252
BIQ2021/Images/ss03 (751).jpg,image_natural,0.6377
BIQ2021/Images/ss03 (6318).jpg,image_natural,0.7088
BIQ2021/Images/ss03 (3099).jpg,image_natural,0.7363
BIQ2021/Images/ss03 (3015).jpg,image_natural,0.7659
BIQ2021/Images/ss02 (588).jpg,image_natural,0.5074
BIQ2021/Images/ss03 (1374).jpg,image_natural,0.8039
BIQ2021/Images/ss03 (4791).jpg,image_natural,0.8096
BIQ2021/Images/ss03 (1709).jpg,image_natural,0.7827
BIQ2021/Images/ss03 (4938).jpg,image_natural,0.8418
BIQ2021/Images/ss03 (7068).jpg,image_natural,0.716
BIQ2021/Images/ss03 (6861).jpg,image_natural,0.7876
BIQ2021/Images/ss03 (205).jpg,image_natural,0.7062
BIQ2021/Images/ss01 (1129).jpg,image_natural,0.4561
BIQ2021/Images/ss02 (422).jpg,image_natural,0.4419
BIQ2021/Images/ss03 (7196).jpg,image_natural,0.7421
BIQ2021/Images/ss02 (670).jpg,image_natural,0.4302
BIQ2021/Images/ss03 (4474).jpg,image_natural,0.775
BIQ2021/Images/ss03 (196).jpg,image_natural,0.6316
BIQ2021/Images/ss02 (283).jpg,image_natural,0.3994
BIQ2021/Images/ss03 (1091).jpg,image_natural,0.844
BIQ2021/Images/ss03 (5397).jpg,image_natural,0.7731
BIQ2021/Images/ss03 (7138).jpg,image_natural,0.8811
BIQ2021/Images/ss03 (4390).jpg,image_natural,0.8825
BIQ2021/Images/ss03 (4386).jpg,image_natural,0.8734
BIQ2021/Images/ss03 (2390).jpg,image_natural,0.6458
BIQ2021/Images/ss03 (2388).jpg,image_natural,0.7417
BIQ2021/Images/ss03 (3588).jpg,image_natural,0.8144
BIQ2021/Images/ss03 (463).jpg,image_natural,0.7824
BIQ2021/Images/ss01 (727).jpg,image_natural,0.2152
BIQ2021/Images/ss02 (144).jpg,image_natural,0.6083
BIQ2021/Images/ss02 (210).jpg,image_natural,0.4237
BIQ2021/Images/ss01 (563).jpg,image_natural,0.6114
BIQ2021/Images/ss01 (1834).jpg,image_natural,0.275
BIQ2021/Images/ss02 (1793).jpg,image_natural,0.5058
BIQ2021/Images/ss03 (3499).jpg,image_natural,0.7779
BIQ2021/Images/ss03 (2779).jpg,image_natural,0.7887
BIQ2021/Images/ss03 (1970).jpg,image_natural,0.3233
BIQ2021/Images/ss03 (2604).jpg,image_natural,0.7412
BIQ2021/Images/ss03 (1875).jpg,image_natural,0.7179
BIQ2021/Images/ss03 (6393).jpg,image_natural,0.4987
BIQ2021/Images/ss03 (1241).jpg,image_natural,0.7349
BIQ2021/Images/ss03 (7357).jpg,image_natural,0.8615
BIQ2021/Images/ss03 (5156).jpg,image_natural,0.8156
BIQ2021/Images/ss03 (2823).jpg,image_natural,0.6176
BIQ2021/Images/ss03 (3019).jpg,image_natural,0.7526
BIQ2021/Images/ss03 (5821).jpg,image_natural,0.7806
BIQ2021/Images/ss03 (4514).jpg,image_natural,0.7444
BIQ2021/Images/ss02 (743).jpg,image_natural,0.2349
BIQ2021/Images/ss02 (1734).jpg,image_natural,0.4456
BIQ2021/Images/ss02 (930).jpg,image_natural,0.2314
BIQ2021/Images/ss03 (6001).jpg,image_natural,0.8037
BIQ2021/Images/ss02 (163).jpg,image_natural,0.401
BIQ2021/Images/ss02 (372).jpg,image_natural,0.2612
BIQ2021/Images/ss02 (762).jpg,image_natural,0.5832
BIQ2021/Images/ss02 (136).jpg,image_natural,0.6752
BIQ2021/Images/ss03 (4626).jpg,image_natural,0.7439
BIQ2021/Images/ss03 (4508).jpg,image_natural,0.796
BIQ2021/Images/ss03 (3405).jpg,image_natural,0.7951
BIQ2021/Images/ss01 (1223).jpg,image_natural,0.8086
BIQ2021/Images/ss03 (1168).jpg,image_natural,0.7553
BIQ2021/Images/ss03 (530).jpg,image_natural,0.7565
BIQ2021/Images/ss03 (3053).jpg,image_natural,0.8488
BIQ2021/Images/ss01 (574).jpg,image_natural,0.4955
BIQ2021/Images/ss01 (1441).jpg,image_natural,0.1917
BIQ2021/Images/ss01 (60).jpg,image_natural,0.4524
BIQ2021/Images/ss03 (1669).jpg,image_natural,0.6267
BIQ2021/Images/ss02 (705).jpg,image_natural,0.4256
BIQ2021/Images/ss03 (267).jpg,image_natural,0.8626
BIQ2021/Images/ss01 (1137).jpg,image_natural,0.7686
BIQ2021/Images/ss03 (7183).jpg,image_natural,0.7938
BIQ2021/Images/ss01 (881).jpg,image_natural,0.2429
BIQ2021/Images/ss03 (3711).jpg,image_natural,0.8293
BIQ2021/Images/ss01 (133).jpg,image_natural,0.4735
BIQ2021/Images/ss03 (450).jpg,image_natural,0.7405
BIQ2021/Images/ss03 (6930).jpg,image_natural,0.5834
BIQ2021/Images/ss02 (1093).jpg,image_natural,0.2028
BIQ2021/Images/ss03 (2577).jpg,image_natural,0.7854
BIQ2021/Images/ss03 (1495).jpg,image_natural,0.7397
BIQ2021/Images/ss03 (6827).jpg,image_natural,0.6472
BIQ2021/Images/ss03 (1501).jpg,image_natural,0.6661
BIQ2021/Images/ss02 (1804).jpg,image_natural,0.7574
BIQ2021/Images/ss01 (1886).jpg,image_natural,0.8284
BIQ2021/Images/ss03 (815).jpg,image_natural,0.735
BIQ2021/Images/ss03 (1936).jpg,image_natural,0.8588
BIQ2021/Images/ss03 (448).jpg,image_natural,0.5436
BIQ2021/Images/ss01 (839).jpg,image_natural,0.2676
BIQ2021/Images/ss03 (5790).jpg,image_natural,0.8266
BIQ2021/Images/ss01 (1142).jpg,image_natural,0.4177
BIQ2021/Images/ss02 (755).jpg,image_natural,0.2822
BIQ2021/Images/ss02 (611).jpg,image_natural,0.4543
BIQ2021/Images/ss03 (118).jpg,image_natural,0.8267
BIQ2021/Images/ss02 (1899).jpg,image_natural,0.4066
BIQ2021/Images/ss03 (6360).jpg,image_natural,0.845
BIQ2021/Images/ss02 (1459).jpg,image_natural,0.4309
BIQ2021/Images/ss03 (4609).jpg,image_natural,0.8164
BIQ2021/Images/ss02 (263).jpg,image_natural,0.5326
BIQ2021/Images/ss02 (618).jpg,image_natural,0.5455
BIQ2021/Images/ss03 (6825).jpg,image_natural,0.7861
BIQ2021/Images/ss03 (552).jpg,image_natural,0.812
BIQ2021/Images/ss03 (3485).jpg,image_natural,0.8474
BIQ2021/Images/ss03 (7086).jpg,image_natural,0.8288
BIQ2021/Images/ss03 (485).jpg,image_natural,0.8171
BIQ2021/Images/ss03 (1942).jpg,image_natural,0.693
BIQ2021/Images/ss02 (1972).jpg,image_natural,0.7805
BIQ2021/Images/ss03 (4532).jpg,image_natural,0.7622
BIQ2021/Images/ss01 (1394).jpg,image_natural,0.6371
BIQ2021/Images/ss03 (3446).jpg,image_natural,0.6999
BIQ2021/Images/ss03 (4475).jpg,image_natural,0.651
